0.47333,0.51244,0.46711,0.47956,0.46578,0.46622,0.46933,0.46622,0.50588,0.50588,0.5,0.5,0.50588,0.5,0.5,0.50588,0.4935,0.492,0.4955,0.4955,0.503,0.498,0.4975,0.5,0.021,0.032,1.032,0.37647,0.57059,0.51176,0.5,0.5,0.5,0.5,0.5,0.45244,0.52844,0.47156,0.47822,0.46533,0.46667,0.46978,0.46578,0.39412,0.58824,0.51765,0.5,0.49412,0.5,0.5,0.50588,0.4815,0.506,0.4945,0.5015,0.504,0.497,0.496,0.5025,0.054,0.057,1.018
0.388,0.56444,0.47778,0.47778,0.46533,0.46667,0.46978,0.46578,0.37647,0.55294,0.51176,0.5,0.50588,0.5,0.5,0.5,0.4825,0.5065,0.4925,0.503,0.503,0.497,0.496,0.5035,0.062,0.061,1.033,0.62941,0.51765,0.54706,0.51765,0.5,0.5,0.5,0.5,0.33156,0.61022,0.50178,0.47733,0.46489,0.46667,0.46978,0.46711,0.58235,0.54118,0.53529,0.50588,0.5,0.5,0.5,0.51176,0.508,0.495,0.4865,0.534,0.505,0.496,0.496,0.494,0.014,0.061,1.028
0.38489,0.62,0.52489,0.48622,0.46356,0.46667,0.47022,0.46711,0.61765,0.52353,0.54706,0.51765,0.5,0.5,0.5,0.50588,0.5145,0.495,0.498,0.5335,0.505,0.496,0.494,0.494,0.01,0.064,1.039,0.35882,0.40588,0.50588,0.51765,0.5,0.5,0.5,0.5,0.44044,0.62,0.55333,0.50933,0.46578,0.46667,0.47067,0.46667,0.37059,0.45882,0.5,0.51765,0.50588,0.5,0.5,0.5,0.4905,0.4815,0.4965,0.5005,0.503,0.496,0.492,0.4965,0.025,0.056,1.021
0.36533,0.58356,0.55689,0.51956,0.46533,0.46622,0.47022,0.46578,0.36471,0.45294,0.50588,0.53529,0.5,0.5,0.5,0.5,0.4915,0.4715,0.4945,0.497,0.505,0.498,0.4935,0.5035,0.037,0.045,1.028,0.65294,0.63529,0.37647,0.46471,0.5,0.5,0.5,0.5,0.32,0.54044,0.536,0.516,0.46489,0.46667,0.46978,0.46622,0.65294,0.60588,0.40588,0.44706,0.5,0.5,0.5,0.50588,0.5085,0.5065,0.414,0.4975,0.505,0.496,0.496,0.4995,0.031,0.08,1.034
0.40222,0.59956,0.47733,0.49733,0.46489,0.468,0.46978,0.46667,0.66471,0.58824,0.4,0.46471,0.5,0.51176,0.5,0.5,0.507,0.51,0.3945,0.5,0.505,0.4905,0.496,0.4965,0.054,0.08,1.04,0.55294,0.21176,0.57059,0.49412,0.5,0.5,0.5,0.5,0.53022,0.62044,0.40889,0.47644,0.46489,0.46978,0.46844,0.46533,0.54118,0.32941,0.52353,0.49412,0.50588,0.49412,0.5,0.5,0.49,0.4705,0.481,0.4985,0.5055,0.481,0.5025,0.506,0.078,0.053,1.038
0.544,0.52,0.44311,0.48133,0.46578,0.46533,0.46756,0.46489,0.56471,0.33529,0.55882,0.5,0.50588,0.5,0.5,0.5,0.5,0.4105,0.499,0.461,0.503,0.5015,0.5065,0.5055,0.127,0.032,1.054,0.43529,0.41176,0.56471,0.39412,0.5,0.5,0.5,0.5,0.54489,0.27911,0.47422,0.45378,0.46756,0.47422,0.46889,0.46667,0.43529,0.31765,0.61765,0.18235,0.50588,0.54706,0.5,0.53529,0.5065,0.4765,0.646,0.4035,0.495,0.4615,0.4995,0.4945,-0.052,0.142,0.987
0.52978,0.21111,0.53911,0.38578,0.46889,0.47511,0.46889,0.46578,0.51176,0.38235,0.59412,0.43529,0.50588,0.5,0.5,0.50588,0.4885,0.488,0.507,0.476,0.4945,0.456,0.5005,0.5035,0.048,0.141,1.036,0.61176,0.91765,0.47647,0.52353,0.5,0.5,0.5,0.5,0.52267,0.25911,0.57867,0.32622,0.47111,0.47511,0.46933,0.46667,0.55882,0.84706,0.5,0.52353,0.5,0.5,0.5,0.51176,0.506,0.522,0.4495,0.498,0.4945,0.4555,0.498,0.494,-0.064,0.124,1.031
0.56311,0.43511,0.56889,0.32533,0.47156,0.47467,0.46933,0.46756,0.56471,0.81765,0.49412,0.5,0.50588,0.5,0.5,0.50588,0.511,0.572,0.4385,0.555,0.495,0.457,0.4995,0.4945,-0.143,0.114,0.999,0.38235,0.34706,0.42941,0.65294,0.5,0.5,0.5,0.5,0.63644,0.64889,0.53822,0.33644,0.47244,0.47467,0.46933,0.46889,0.43529,0.50588,0.46471,0.69412,0.50588,0.5,0.5,0.5,0.47,0.5235,0.406,0.8165,0.495,0.458,0.498,0.495,-0.125,0.103,1.002
0.58978,0.57822,0.508,0.39244,0.47244,0.47111,0.46889,0.46889,0.45882,0.29412,0.34118,0.62353,0.5,0.5,0.5,0.50588,0.46,0.527,0.374,0.9215,0.495,0.474,0.4995,0.4955,-0.086,0.076,1.051,0.53529,0.70588,0.53529,0.5,0.5,0.5,0.5,0.5,0.56578,0.47778,0.48533,0.42533,0.472,0.47111,0.46889,0.46889,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.50588,0.418,0.67,0.342,0.9995,0.495,0.475,0.5,0.496,-0.12,0.08,1.067
0.56578,0.50978,0.48533,0.42533,0.47111,0.47111,0.46889,0.46889,0.5,0.51176,0.5,0.5,0.5,0.5,0.5,0.50588,0.444,0.8315,0.4275,0.9995,0.495,0.475,0.5,0.4955,-0.175,0.064,1.015,0.49412,0.40588,0.54118,0.5,0.5,0.5,0.5,0.5,0.55378,0.76711,0.50756,0.48,0.46578,0.46622,0.46889,0.46889,0.49412,0.65294,0.54706,0.50588,0.5,0.5,0.5,0.5,0.476,0.5105,0.49,0.737,0.503,0.4985,0.5,0.4945,-0.14,0.041,1.02
0.54089,0.75244,0.52711,0.48489,0.46578,0.46622,0.46889,0.46889,0.45294,0.45882,0.53529,0.58235,0.51176,0.5,0.5,0.50588,0.484,0.4905,0.5,0.7155,0.503,0.4985,0.5,0.4945,-0.11,0.063,1.025,0.58235,0.34118,0.38824,0.45294,0.5,0.5,0.5,0.5,0.54044,0.68489,0.51511,0.48933,0.46622,0.46578,0.46756,0.46667,0.57647,0.38235,0.39412,0.5,0.51176,0.5,0.5,0.49412,0.5065,0.4485,0.493,0.6175,0.497,0.5,0.5065,0.4965,-0.015,0.037,1.032
0.58,0.63289,0.46,0.48533,0.46622,0.46533,0.46133,0.46622,0.57059,0.33529,0.38824,0.47647,0.51765,0.5,0.48824,0.50588,0.5065,0.417,0.4845,0.5215,0.495,0.5025,0.534,0.5,-0.03,0.034,1.027,0.6,0.33529,0.55882,0.58235,0.5,0.5,0.5,0.5,0.64889,0.388,0.38978,0.46311,0.46667,0.46711,0.46311,0.46889,0.58235,0.32353,0.49412,0.57059,0.5,0.5,0.5,0.50588,0.513,0.5075,0.5945,0.6265,0.495,0.4945,0.5275,0.4945,0.011,0.055,1.028
0.68711,0.29867,0.41911,0.52044,0.46667,0.46667,0.46489,0.46933,0.62941,0.32941,0.57647,0.57647,0.5,0.5,0.51176,0.5,0.521,0.5075,0.6065,0.5595,0.497,0.4955,0.52,0.494,-0.064,0.036,1.046,0.42941,0.8,0.45294,0.43529,0.5,0.5,0.5,0.5,0.74933,0.21156,0.45289,0.55556,0.46667,0.46622,0.468,0.46889,0.47647,0.65294,0.5,0.43529,0.5,0.49412,0.5,0.5,0.494,0.6385,0.537,0.52,0.4965,0.497,0.5035,0.4945,-0.048,0.031,1.059
0.72178,0.31244,0.43467,0.50933,0.46622,0.46533,0.46711,0.46933,0.44118,0.73529,0.45882,0.42353,0.50588,0.5,0.5,0.50588,0.493,0.7325,0.501,0.583,0.497,0.502,0.508,0.4945,-0.074,0.024,1.05,0.42353,0.66471,0.44706,0.51176,0.5,0.5,0.5,0.5,0.65822,0.62533,0.39556,0.46489,0.46622,0.46622,0.46711,0.46711,0.42353,0.92353,0.44118,0.5,0.49412,0.51176,0.53529,0.51176,0.4915,0.5515,0.4765,0.6345,0.5025,0.498,0.5105,0.4945,-0.022,0.074,1.041
0.64311,0.75422,0.372,0.46844,0.46622,0.46711,0.46889,0.46711,0.5,0.54706,0.37647,0.5,0.51176,0.5,0.5,0.50588,0.472,0.5355,0.4595,0.6455,0.497,0.4935,0.4995,0.4945,-0.125,0.042,1.035,0.25294,0.18235,0.57647,0.5,0.5,0.5,0.5,0.5,0.55778,0.78978,0.36133,0.48133,0.46667,0.46578,0.46667,0.46622,0.11176,0.18824,0.58824,0.5,0.50588,0.49412,0.49412,0.5,0.442,0.4885,0.499,0.6155,0.497,0.498,0.5085,0.5,0.003,0.075,1.0
0.37556,0.66089,0.40133,0.49333,0.46578,0.46533,0.46089,0.464,0.22353,0.29412,0.58824,0.55294,0.50588,0.5,0.48824,0.5,0.483,0.4535,0.494,0.562,0.497,0.502,0.5355,0.5055,-0.008,0.028,1.022,0.84706,0.61765,0.52353,0.48824,0.5,0.5,0.5,0.5,0.30489,0.52178,0.44844,0.516,0.46578,0.46622,0.46089,0.45822,0.81176,0.5,0.5,0.5,0.5,0.50588,0.5,0.50588,0.521,0.465,0.508,0.433,0.503,0.499,0.5375,0.506,-0.041,0.014,1.016
0.44844,0.54444,0.44667,0.516,0.46578,0.46667,0.46222,0.46044,0.78235,0.61765,0.5,0.5,0.5,0.5,0.50588,0.50588,0.5605,0.491,0.572,0.4045,0.503,0.496,0.532,0.5055,-0.062,0.044,1.021,0.5,0.40588,0.52941,0.48824,0.5,0.5,0.5,0.5,0.69244,0.59156,0.48,0.49644,0.46578,0.46533,0.46178,0.46178,0.50588,0.50588,0.57059,0.5,0.5,0.5,0.5,0.5,0.511,0.4765,0.529,0.445,0.5025,0.502,0.5325,0.5055,0.012,0.019,1.037
0.69333,0.58267,0.492,0.49644,0.46578,0.46533,0.46133,0.46133,0.50588,0.49412,0.54706,0.5,0.50588,0.5,0.5,0.5,0.5105,0.4305,0.5435,0.417,0.502,0.5015,0.5345,0.505,0.018,0.018,1.044,0.18824,0.59412,0.43529,0.47059,0.5,0.5,0.5,0.5,0.62311,0.55022,0.5,0.48889,0.46622,0.46578,0.46133,0.46044,0.24118,0.5,0.45294,0.47647,0.5,0.5,0.5,0.5,0.483,0.4595,0.4845,0.3715,0.497,0.499,0.5345,0.5055,0.059,0.053,1.026
0.49956,0.56133,0.49111,0.46489,0.46667,0.46667,0.46178,0.46133,0.24118,0.57059,0.44706,0.41765,0.5,0.5,0.5,0.50588,0.443,0.4895,0.3705,0.4155,0.496,0.496,0.5325,0.5055,0.08,0.063,1.02,0.61176,0.42353,0.46471,0.51176,0.5,0.5,0.5,0.5,0.31244,0.60444,0.46,0.42889,0.46711,0.46667,0.46178,0.464,0.51176,0.48824,0.48235,0.5,0.5,0.5,0.5,0.50588,0.4935,0.4745,0.2815,0.525,0.495,0.496,0.5325,0.5055,0.046,0.056,1.002
0.36222,0.56267,0.42444,0.42889,0.46711,0.46622,0.46178,0.46578,0.64118,0.44706,0.37059,0.5,0.5,0.5,0.5,0.50588,0.5,0.478,0.3575,0.5535,0.495,0.498,0.533,0.5035,0.07,0.042,1.029,0.54706,0.59412,0.45882,0.47647,0.5,0.5,0.5,0.5,0.44178,0.52,0.38444,0.43111,0.46711,0.46622,0.46178,0.46711,0.54118,0.55882,0.41765,0.5,0.5,0.5,0.5,0.50588,0.4935,0.5065,0.3845,0.539,0.4945,0.498,0.5335,0.494,0.067,0.052,1.01
0.48044,0.55556,0.37378,0.42533,0.46667,0.46667,0.46178,0.46711,0.59412,0.61176,0.5,0.48235,0.5,0.5,0.5,0.50588,0.4885,0.5095,0.339,0.5085,0.495,0.496,0.5325,0.494,0.087,0.057,1.028,0.41765,0.35882,0.58824,0.52941,0.5,0.5,0.5,0.5,0.51556,0.59022,0.352,0.40889,0.46667,0.46667,0.46178,0.46667,0.50588,0.41176,0.52353,0.5,0.50588,0.5,0.5,0.5,0.4445,0.486,0.46,0.5665,0.495,0.4965,0.5325,0.4955,0.062,0.054,1.015
0.46267,0.53778,0.39511,0.42667,0.46667,0.46533,0.46133,0.46667,0.34118,0.37059,0.58824,0.52941,0.50588,0.5,0.5,0.51176,0.4675,0.4725,0.48,0.556,0.495,0.501,0.534,0.494,0.072,0.034,1.021,0.64118,0.37059,0.42941,0.54706,0.5,0.5,0.5,0.5,0.40711,0.38,0.42356,0.47156,0.46667,0.46578,0.46133,0.46756,0.62941,0.32353,0.42353,0.55294,0.5,0.5,0.5,0.5,0.5105,0.4925,0.474,0.501,0.495,0.5005,0.535,0.494,0.067,0.055,1.025
0.488,0.308,0.39022,0.49733,0.46711,0.46667,0.46133,0.46711,0.67647,0.36471,0.45294,0.55294,0.5,0.5,0.5,0.5,0.5065,0.4935,0.464,0.5,0.4945,0.4965,0.535,0.494,0.067,0.063,1.003,0.58824,0.82353,0.50588,0.53529,0.5,0.5,0.5,0.5,0.616,0.26711,0.34667,0.53422,0.46667,0.46578,0.45911,0.46711,0.55294,0.65882,0.5,0.52353,0.49412,0.50588,0.49412,0.50588,0.4935,0.5915,0.4785,0.502,0.4955,0.5005,0.544,0.4945,-0.01,0.003,1.028
0.64356,0.39689,0.34667,0.53689,0.46667,0.46578,0.45778,0.46444,0.56471,0.93529,0.5,0.5,0.5,0.5,0.5,0.5,0.5075,0.608,0.4925,0.574,0.497,0.5,0.552,0.5055,0.133,-0.097,1.367,0.54118,0.24706,0.55294,0.42941,0.5,0.5,0.5,0.5,0.71467,0.62622,0.364,0.54978,0.46578,0.46578,0.46044,0.464,0.54118,0.22941,0.51765,0.40588,0.49412,0.5,0.5,0.5,0.5065,0.4885,0.511,0.4955,0.503,0.5015,0.5385,0.5055,0.092,0.04,1.018
0.728,0.53822,0.38844,0.53422,0.46578,0.46578,0.45956,0.46133,0.56471,0.32353,0.54706,0.5,0.50588,0.5,0.5,0.5,0.507,0.4425,0.5255,0.406,0.503,0.5,0.542,0.5055,0.041,0.017,1.029,0.18235,0.68824,0.48824,0.48824,0.5,0.5,0.5,0.5,0.668,0.42489,0.42089,0.50622,0.46667,0.46578,0.45733,0.46133,0.2,0.5,0.48824,0.47059,0.5,0.5,0.5,0.51176,0.485,0.4905,0.501,0.3175,0.497,0.5,0.5535,0.5055,0.076,0.055,1.035
0.54311,0.50222,0.42089,0.476,0.46667,0.46711,0.46133,0.464,0.28824,0.7,0.5,0.42941,0.5,0.5,0.5,0.51176,0.4405,0.5055,0.4745,0.433,0.495,0.4945,0.535,0.5055,0.121,0.064,1.017,0.44706,0.34118,0.55882,0.42941,0.5,0.5,0.5,0.5,0.29556,0.59733,0.43067,0.43956,0.46533,0.46622,0.45778,0.46311,0.38824,0.5,0.55882,0.5,0.51176,0.5,0.5,0.51176,0.491,0.45,0.497,0.4655,0.503,0.4985,0.5505,0.505,0.032,0.011,1.06
0.26578,0.58711,0.45822,0.42356,0.46622,0.46578,0.456,0.46311,0.45882,0.33529,0.53529,0.48235,0.50588,0.5,0.49412,0.50588,0.4925,0.3655,0.501,0.3705,0.497,0.5,0.557,0.505,0.103,0.027,1.004,0.68235,0.67059,0.41176,0.55294,0.5,0.5,0.5,0.5,0.27156,0.52267,0.46133,0.38578,0.46667,0.46578,0.45556,0.46933,0.67059,0.5,0.41176,0.49412,0.51176,0.5,0.5,0.50588,0.5145,0.4255,0.5,0.431,0.497,0.5005,0.5635,0.494,0.054,0.013,1.031
0.36267,0.52844,0.416,0.39556,0.46578,0.46622,0.45556,0.46933,0.7,0.61176,0.42941,0.54706,0.5,0.5,0.5,0.50588,0.5145,0.506,0.5,0.5155,0.503,0.4985,0.562,0.4945,0.062,0.008,1.044,0.45294,0.53529,0.47647,0.48824,0.5,0.5,0.5,0.5,0.48356,0.64311,0.36133,0.416,0.46533,0.46667,0.45689,0.46889,0.48824,0.51765,0.5,0.5,0.5,0.5,0.50588,0.5,0.491,0.493,0.484,0.549,0.504,0.4965,0.557,0.494,0.026,0.031,1.04
0.46756,0.65422,0.35467,0.41556,0.46533,0.46667,0.45778,0.46889,0.46471,0.54706,0.49412,0.5,0.5,0.5,0.5,0.5,0.4865,0.495,0.457,0.522,0.505,0.4965,0.551,0.494,0.029,0.052,1.024,0.39412,0.29412,0.50588,0.57647,0.5,0.5,0.5,0.5,0.40667,0.66,0.33911,0.424,0.46578,0.46622,0.45733,0.46489,0.35882,0.50588,0.47647,0.63529,0.50588,0.5,0.5,0.5,0.4855,0.43,0.4735,0.572,0.501,0.499,0.553,0.5055,0.039,0.026,1.053
0.34622,0.59333,0.33911,0.48178,0.46578,0.46578,0.45689,0.46133,0.38235,0.22353,0.5,0.57647,0.5,0.5,0.5,0.5,0.488,0.4015,0.489,0.484,0.499,0.5,0.5555,0.505,0.064,0.007,1.031,0.67059,0.47059,0.64118,0.47059,0.5,0.5,0.5,0.5,0.31644,0.42489,0.38667,0.53156,0.46622,0.46533,0.45644,0.46044,0.65294,0.5,0.62941,0.5,0.50588,0.5,0.5,0.5,0.51,0.445,0.5065,0.411,0.497,0.5015,0.5575,0.5055,0.042,0.004,1.032
0.37511,0.42489,0.43733,0.532,0.46578,0.46578,0.45644,0.46044,0.56471,0.50588,0.57647,0.5,0.5,0.5,0.5,0.5,0.539,0.4245,0.606,0.3385,0.5025,0.5005,0.5575,0.505,0.005,0.038,1.03,0.44706,0.71765,0.55294,0.41176,0.5,0.5,0.5,0.5,0.42489,0.428,0.51867,0.50089,0.46578,0.46578,0.45644,0.46133,0.5,0.67059,0.52941,0.37647,0.5,0.5,0.5,0.50588,0.563,0.4915,0.703,0.2625,0.5025,0.5005,0.557,0.505,0.008,0.065,1.057
